month,category1,order_count
2011-01,Mountain,45
2011-01,Road,59
2011-02,Mountain,150
2011-02,Road,101
2011-03,Mountain,61
2011-03,Road,66
2011-04,Mountain,219
2011-04,Road,181
2011-05,Mountain,99
2011-05,Road,107
2011-06,Mountain,143
2011-06,Road,168
2011-07,Mountain,140
2011-07,Road,98
2011-08,Mountain,63
2011-08,Road,74
2011-09,Mountain,79
2011-09,Road,95
2011-10,Mountain,85
2011-10,Road,101
2011-11,Mountain,103
2011-11,Road,107
2011-12,Mountain,53
2011-12,Road,60
2012-01,Mountain,87
2012-01,Road,75
2012-02,Mountain,90
2012-02,Road,69
2012-03,Mountain,149
2012-03,Road,126
2012-04,Mountain,177
2012-04,Road,160
2012-05,Mountain,97
2012-05,Road,122
2012-06,Mountain,142
2012-06,Road,93
2012-07,Mountain,157
2012-07,Road,176
2012-08,Mountain,144
2012-08,Road,136
2012-09,Mountain,122
2012-09,Road,97
2012-10,Mountain,78
2012-10,Road,66
2012-11,Mountain,83
2012-11,Road,66
2012-12,Mountain,75
2012-12,Road,53
2013-01,Mountain,115
2013-01,Road,102
2013-02,Mountain,111
2013-02,Road,103
2013-03,Mountain,215
2013-03,Road,194
2013-04,Mountain,165
2013-04,Road,99
2013-05,Mountain,276
2013-05,Road,192
2013-06,Mountain,214
2013-06,Road,180
2013-07,Mountain,227
2013-07,Road,194
2013-08,Mountain,174
2013-08,Road,205
2013-09,Mountain,122
2013-09,Road,135
2013-10,Mountain,121
2013-10,Road,133
2013-11,Mountain,94
2013-11,Road,96
2013-12,Mountain,93
2013-12,Road,104
2014-01,Mountain,104
2014-01,Road,98
2014-02,Mountain,86
2014-02,Road,109
2014-03,Mountain,130
2014-03,Road,110
2014-04,Mountain,125
2014-04,Road,149
2014-05,Mountain,193
2014-05,Road,194
2014-06,Mountain,176
2014-06,Road,140
2014-07,Mountain,178
2014-07,Road,197
2014-08,Mountain,133
2014-08,Road,120
2014-09,Mountain,218
2014-09,Road,235
2014-10,Mountain,101
2014-10,Road,84
2014-11,Mountain,59
2014-11,Road,69
2014-12,Mountain,30
2014-12,Road,21
2015-01,Mountain,137
2015-01,Road,71
2015-02,Mountain,162
2015-02,Road,156
2015-03,Mountain,205
2015-03,Road,221
2015-04,Mountain,279
2015-04,Road,266
2015-05,Mountain,232
2015-05,Road,258
2015-06,Mountain,214
2015-06,Road,236
2015-07,Mountain,131
2015-07,Road,117
2015-08,Mountain,137
2015-08,Road,98
2015-09,Mountain,67
2015-09,Road,100
2015-10,Mountain,101
2015-10,Road,127
2015-11,Mountain,156
2015-11,Road,104
2015-12,Mountain,107
2015-12,Road,93
