Month,Total Sales
2011-01,372240.0
2011-02,844005.0
2011-03,465505.0
2011-04,1307715.0
2011-05,585510.0
2011-06,1008720.0
2011-07,845625.0
2011-08,451760.0
2011-09,585180.0
2011-10,620270.0
2011-11,729585.0
2011-12,319670.0
2012-01,543420.0
2012-02,491085.0
2012-03,938055.0
2012-04,1209880.0
2012-05,728585.0
2012-06,758060.0
2012-07,1040935.0
2012-08,924390.0
2012-09,731375.0
2012-10,451360.0
2012-11,551115.0
2012-12,397180.0
2013-01,714520.0
2013-02,733990.0
2013-03,1331180.0
2013-04,897135.0
2013-05,1549660.0
2013-06,1351090.0
2013-07,1456475.0
2013-08,1174475.0
2013-09,785530.0
2013-10,862885.0
2013-11,598390.0
2013-12,643855.0
2014-01,659060.0
2014-02,697505.0
2014-03,776205.0
2014-04,848910.0
2014-05,1313730.0
2014-06,1092270.0
2014-07,1267230.0
2014-08,805935.0
2014-09,1389980.0
2014-10,650765.0
2014-11,417130.0
2014-12,174750.0
2015-01,751785.0
2015-02,1075895.0
2015-03,1530815.0
2015-04,1816385.0
2015-05,1716540.0
2015-06,1481195.0
2015-07,860290.0
2015-08,729525.0
2015-09,553845.0
2015-10,677975.0
2015-11,806845.0
2015-12,691460.0
