,order.id,order.line,customer.id,product.id,quantity,bike.id,price,total_sales,year
order.id,1.0,0.00862523066459092,-0.0440989280818516,-0.0030806729550873937,,-0.0030806729550873937,0.0005336904541476539,0.0005336904541476539,0.9756233204923775
order.line,0.00862523066459092,1.0,0.00018530439638618937,-0.007566312572590012,,-0.007566312572590012,0.012028477363404459,0.012028477363404459,0.014726439179269017
customer.id,-0.0440989280818516,0.00018530439638618937,1.0,-0.15421243986614505,,-0.15421243986614505,-0.09630114041388337,-0.09630114041388337,-0.048398220488066426
product.id,-0.0030806729550873937,-0.007566312572590012,-0.15421243986614505,1.0,,1.0,-0.16806634595504047,-0.16806634595504047,-0.0010015005931102035
quantity,,,,,,,,,
bike.id,-0.0030806729550873937,-0.007566312572590012,-0.15421243986614505,1.0,,1.0,-0.16806634595504047,-0.16806634595504047,-0.0010015005931102035
price,0.0005336904541476539,0.012028477363404459,-0.09630114041388337,-0.16806634595504047,,-0.16806634595504047,1.0,1.0,0.006409620052645328
total_sales,0.0005336904541476539,0.012028477363404459,-0.09630114041388337,-0.16806634595504047,,-0.16806634595504047,1.0,1.0,0.006409620052645328
year,0.9756233204923775,0.014726439179269017,-0.048398220488066426,-0.0010015005931102035,,-0.0010015005931102035,0.006409620052645328,0.006409620052645328,1.0
